index,latitude,longitude,x_m,y_m,direction,mode,drive_level
365,37.2885881000,127.1072848000,-0.007,-10.980,1,T_PARK,2.00
366,37.2885968000,127.1072885000,0.321,-10.011,1,T_PARK,2.00
367,37.2886060000,127.1072927000,0.693,-8.987,1,T_PARK,2.00
368,37.2886147000,127.1072970000,1.074,-8.019,1,T_PARK,2.00
369,37.2886230000,127.1073013000,1.455,-7.095,1,T_PARK,2.00
370,37.2886315000,127.1073062000,1.889,-6.149,1,T_PARK,2.00
371,37.2886397000,127.1073114000,2.349,-5.236,1,T_PARK,2.00
372,37.2886473000,127.1073172000,2.863,-4.390,1,T_PARK,2.00
373,37.2886537000,127.1073243000,3.492,-3.677,1,T_PARK,2.00
374,37.2886587000,127.1073328000,4.244,-3.121,1,T_PARK,2.00
375,37.2886623000,127.1073423000,5.086,-2.720,1,T_PARK,2.00
376,37.2886635000,127.1073525000,5.989,-2.586,1,T_PARK,2.00
377,37.2886637338,127.1073638353,6.993,-2.560,1,T_PARK,2.00
378,37.2886609339,127.1073756058,8.035,-2.872,1,T_PARK,2.00
379,37.2886570672,127.1073869735,9.042,-3.302,1,T_PARK,2.00
380,37.2886531005,127.1073984411,10.058,-3.744,1,T_PARK,2.00
381,37.2886493004,127.1074081411,10.917,-4.167,1,T_PARK,2.00
382,37.2886466669,127.1074149697,11.522,-4.460,1,T_PARK,2.00
383,37.2886446666,127.1074199270,11.961,-4.683,1,T_PARK,2.00
384,37.2886432327,127.1074227379,12.210,-4.842,1,T_PARK,2.00
385,37.2886415994,127.1074256939,0.262,-0.182,1,INTERSECTION,2.00
386,37.2886401000,127.1074282000,0.484,-0.349,1,INTERSECTION,2.00
387,37.2886356000,127.1074364000,1.210,-0.850,1,INTERSECTION,2.00
388,37.2886305000,127.1074451000,1.981,-1.417,1,INTERSECTION,2.00
389,37.2886245000,127.1074526000,2.645,-2.085,1,INTERSECTION,2.00
390,37.2886172000,127.1074583000,3.150,-2.898,1,INTERSECTION,2.00
391,37.2886100337,127.1074630249,3.568,-3.696,1,INTERSECTION,2.00
392,37.2886017338,127.1074680615,4.014,-4.620,1,INTERSECTION,2.00
393,37.2885893329,127.1074700350,4.189,-6.000,1,INTERSECTION,2.00
394,37.2885795328,127.1074687291,4.073,-7.091,1,INTERSECTION,2.00
395,37.2885704660,127.1074660909,3.840,-8.100,1,INTERSECTION,2.00
396,37.2885613993,127.1074624851,3.520,-9.110,1,INTERSECTION,2.00
397,37.2885543999,127.1074580793,3.130,-9.889,1,INTERSECTION,2.00
398,37.2885441662,127.1074533411,2.710,-11.028,1,INTERSECTION,2.00
399,37.2885356998,127.1074492735,2.350,-11.971,1,INTERSECTION,2.00
400,37.2885269999,127.1074449058,1.963,-12.939,1,INTERSECTION,2.00
401,37.2885176330,127.1074404382,1.568,-13.982,1,INTERSECTION,2.00
402,37.2885093665,127.1074360382,1.178,-14.902,1,INTERSECTION,2.00
403,37.2885014666,127.1074316735,0.791,-15.781,1,INTERSECTION,2.00
404,37.2884929333,127.1074275764,0.429,-16.731,1,INTERSECTION,2.00
405,37.2884859005,127.1074244851,0.155,-17.514,1,INTERSECTION,2.00
406,37.2884785342,127.1074216586,-0.096,-18.334,1,INTERSECTION,2.00
407,37.2884700342,127.1074170233,-0.506,-19.280,1,INTERSECTION,2.00
408,37.2884607339,127.1074108822,-1.050,-20.316,1,INTERSECTION,2.00
409,37.2884488330,127.1074045411,-1.612,-21.640,1,INTERSECTION,2.00
410,37.2884399663,127.1074003469,-1.983,-22.628,1,INTERSECTION,2.00
411,37.2884313330,127.1073952469,-2.435,-23.589,1,INTERSECTION,2.00
412,37.2884222330,127.1073897764,-2.919,-24.602,1,INTERSECTION,2.00
413,37.2884119326,127.1073830000,-3.519,-25.748,1,INTERSECTION,2.00
414,37.2884020653,127.1073763647,-4.107,-26.847,1,INTERSECTION,2.00
415,37.2883955988,127.1073687000,-4.786,-27.566,1,INTERSECTION,2.00
416,37.2883890653,127.1073609058,-5.476,-28.294,1,INTERSECTION,2.00
417,37.2883843656,127.1073518764,-6.276,-28.817,1,INTERSECTION,2.00
418,37.2883791986,127.1073430175,-7.060,-29.392,1,INTERSECTION,2.00
419,37.2883761319,127.1073310117,-8.124,-29.734,1,INTERSECTION,2.00
420,37.2883747318,127.1073203146,-9.071,-29.889,1,INTERSECTION,2.00
421,37.2883753986,127.1073044207,-10.479,-29.815,1,INTERSECTION,2.00
422,37.2883774988,127.1072910414,-11.664,-29.581,1,INTERSECTION,2.00
423,37.2883798323,127.1072787003,-12.757,-29.322,1,INTERSECTION,2.00
424,37.2883833993,127.1072679327,-13.710,-28.925,1,INTERSECTION,2.00
425,37.2883874995,127.1072574003,-14.643,-28.468,1,INTERSECTION,2.00
426,37.2883901660,127.1072479738,-15.478,-28.171,1,INTERSECTION,2.00
427,37.2883930660,127.1072372767,-16.425,-27.848,1,INTERSECTION,2.00
428,37.2883972331,127.1072259091,-17.432,-27.385,1,INTERSECTION,2.00
429,37.2884007999,127.1072150709,-18.392,-26.988,1,INTERSECTION,2.00
430,37.2884038331,127.1072040327,-19.370,-26.650,1,INTERSECTION,2.00
431,37.2884070331,127.1071937297,-20.282,-26.294,1,INTERSECTION,2.00
432,37.2884099666,127.1071846268,-21.088,-25.967,1,INTERSECTION,2.00
433,37.2884123334,127.1071772592,-21.741,-25.704,1,INTERSECTION,2.00
434,37.2884141665,127.1071714679,-22.254,-25.500,1,INTERSECTION,2.00
435,37.2884163330,127.1071649501,-22.831,-25.258,1,INTERSECTION,2.00
436,37.2884199665,127.1071556016,-23.659,-24.854,1,INTERSECTION,2.00
437,37.2884235663,127.1071473913,-24.386,-24.453,1,INTERSECTION,2.00
438,37.2884275659,127.1071374016,-25.271,-24.008,1,INTERSECTION,2.00
439,37.2884320322,127.1071267356,-26.215,-23.511,1,INTERSECTION,2.00
440,37.2884365649,127.1071147712,-27.275,-23.006,1,INTERSECTION,2.00
441,37.2884449985,127.1071052126,-28.122,-22.067,1,INTERSECTION,2.00
442,37.2884582334,127.1071057977,-28.070,-20.594,1,INTERSECTION,2.00
443,37.2884661333,127.1071113327,-27.580,-19.715,1,INTERSECTION,2.00
444,37.2884744665,127.1071168295,-27.093,-18.787,1,INTERSECTION,2.00
445,37.2884830665,127.1071220851,-26.627,-17.830,1,INTERSECTION,2.00
446,37.2884904329,127.1071262291,-26.260,-17.010,1,INTERSECTION,2.00
447,37.2884974326,127.1071298968,-25.935,-16.230,1,INTERSECTION,2.00
448,37.2885062994,127.1071335968,-25.608,-15.243,1,INTERSECTION,2.00
449,37.2885145662,127.1071378997,-25.227,-14.323,1,INTERSECTION,2.00
450,37.2885217659,127.1071412997,-24.926,-13.522,1,INTERSECTION,2.00
451,37.2885296659,127.1071453702,-24.565,-12.642,1,INTERSECTION,2.00
452,37.2885377660,127.1071490321,-24.241,-11.740,1,INTERSECTION,2.00
453,37.2885460662,127.1071534321,-23.851,-10.817,1,INTERSECTION,2.00
454,37.2885541995,127.1071578055,-23.464,-9.911,1,INTERSECTION,2.00
455,37.2885616661,127.1071615408,-23.133,-9.080,1,INTERSECTION,2.00
456,37.2885692326,127.1071655408,-22.779,-8.238,1,INTERSECTION,2.00
457,37.2885776993,127.1071697026,-22.410,-7.295,1,INTERSECTION,2.00
458,37.2885862660,127.1071744379,-21.991,-6.342,1,INTERSECTION,2.00
459,37.2885944994,127.1071786408,-21.618,-5.425,1,INTERSECTION,2.00
460,37.2886016326,127.1071823732,-21.288,-4.631,1,INTERSECTION,2.00
461,37.2886096662,127.1071865732,-20.916,-3.737,1,INTERSECTION,2.00
462,37.2886148327,127.1071895350,-20.654,-3.161,1,INTERSECTION,2.00
463,37.2886176324,127.1071907549,-20.546,-2.850,1,INTERSECTION,2.00
464,37.2886196660,127.1071920607,-20.430,-2.623,1,INTERSECTION,2.00
465,37.2886220839,127.1071929891,-20.348,-2.354,1,INTERSECTION,2.00
466,37.2886245002,127.1071942910,-20.232,-2.085,1,INTERSECTION,2.00
467,37.2886281663,127.1071966204,-20.026,-1.677,1,INTERSECTION,2.00
468,37.2886335995,127.1071996013,-19.762,-1.072,1,INTERSECTION,2.00
469,37.2886378659,127.1072018822,-19.560,-0.597,1,INTERSECTION,2.00
470,37.2886411326,127.1072039432,-19.378,-0.234,1,INTERSECTION,2.00
471,37.2886431160,127.1072053612,-19.252,-0.013,1,INTERSECTION,2.00
472,37.2886457839,127.1072075125,-19.061,0.284,1,INTERSECTION,2.00
473,37.2886492682,127.1072092573,-18.907,0.672,1,INTERSECTION,2.00
474,37.2886533023,127.1072116926,-18.691,1.121,1,INTERSECTION,2.00
475,37.2886577697,127.1072144573,-18.446,1.618,1,INTERSECTION,2.00
476,37.2886674360,127.1072198382,-17.970,2.694,1,INTERSECTION,2.00
477,37.2886726011,127.1072227411,-17.713,3.269,1,INTERSECTION,2.00
478,37.2886780007,127.1072249146,-17.520,3.870,1,INTERSECTION,2.00
479,37.2886833001,127.1072268175,-17.352,4.460,1,INTERSECTION,2.00
480,37.2886916002,127.1072276499,-17.278,5.384,1,INTERSECTION,2.00
481,37.2886992334,127.1072275204,-17.289,6.234,1,INTERSECTION,2.00
482,37.2887088003,127.1072253498,-17.482,7.299,1,INTERSECTION,2.00
483,37.2887167669,127.1072213411,-17.837,8.186,1,INTERSECTION,2.00
484,37.2887242000,127.1072160000,-18.310,9.013,1,INTERSECTION,2.00
485,37.2887313000,127.1072099000,-18.850,9.804,1,INTERSECTION,2.00
486,37.2887376000,127.1072014000,-19.603,10.505,1,INTERSECTION,2.00
487,37.2887432000,127.1071915000,-20.480,11.128,1,INTERSECTION,2.00
488,37.2887473000,127.1071807000,-21.436,11.585,1,INTERSECTION,2.00
489,37.2887513000,127.1071697000,-22.410,12.030,1,INTERSECTION,2.00
490,37.2887555000,127.1071590000,-23.358,12.498,1,INTERSECTION,2.00
491,37.2887599000,127.1071482000,-24.314,12.987,1,INTERSECTION,2.00
492,37.2887638000,127.1071372000,-25.289,13.421,1,INTERSECTION,2.00
493,37.2887672000,127.1071261000,-26.272,13.800,1,INTERSECTION,2.00
494,37.2887701000,127.1071143000,-27.317,14.123,1,INTERSECTION,2.00
495,37.2887745003,127.1071025000,-28.362,14.613,1,INTERSECTION,2.00
496,37.2887774670,127.1070910000,-29.380,14.943,1,INTERSECTION,2.00
497,37.2887807670,127.1070798029,-30.372,15.310,1,INTERSECTION,2.00
498,37.2887842669,127.1070680676,-31.411,15.700,1,INTERSECTION,2.00
499,37.2887873000,127.1070568000,-32.409,16.037,1,INTERSECTION,2.00
500,37.2887907000,127.1070461000,-33.357,16.416,1,INTERSECTION,2.00
501,37.2887940000,127.1070353000,-34.313,16.783,1,INTERSECTION,2.00
502,37.2887974000,127.1070253000,-35.199,17.162,1,INTERSECTION,2.00
503,37.2888009000,127.1070155000,-36.067,17.551,1,INTERSECTION,2.00
504,37.2888045000,127.1070051000,-36.988,17.952,1,INTERSECTION,2.00
505,37.2888084000,127.1069942000,-37.953,18.386,1,INTERSECTION,2.00
506,37.2888123000,127.1069832000,-38.928,18.820,1,INTERSECTION,2.00
507,37.2888162000,127.1069725000,-39.875,19.255,1,INTERSECTION,2.00
508,37.2888201000,127.1069617000,-40.832,19.689,1,INTERSECTION,2.00
509,37.2888238000,127.1069506000,-41.815,20.101,1,INTERSECTION,2.00
510,37.2888268000,127.1069394000,-42.807,20.435,1,INTERSECTION,2.00
511,37.2888300000,127.1069283000,-43.790,20.791,1,INTERSECTION,2.00
512,37.2888335000,127.1069177000,-44.729,21.180,1,INTERSECTION,2.00
513,37.2888374000,127.1069070000,-45.676,21.615,1,INTERSECTION,2.00
514,37.2888413000,127.1068963000,-46.624,22.049,1,INTERSECTION,2.00
515,37.2888447000,127.1068853000,-47.598,22.427,1,INTERSECTION,2.00
516,37.2888478000,127.1068744000,-48.564,22.772,1,INTERSECTION,2.00
517,37.2888510000,127.1068634000,-49.538,23.129,1,INTERSECTION,2.00
518,37.2888543000,127.1068524000,-50.512,23.496,1,INTERSECTION,2.00
519,37.2888576000,127.1068411000,-51.513,23.863,1,INTERSECTION,2.00
520,37.2888610000,127.1068298000,-52.514,24.242,1,INTERSECTION,2.00
521,37.2888641000,127.1068190000,-53.470,24.587,1,INTERSECTION,2.00
522,37.2888670000,127.1068076000,-54.480,24.910,1,INTERSECTION,2.00
523,37.2888698000,127.1067964000,-55.472,25.221,1,INTERSECTION,2.00
524,37.2888727000,127.1067856000,-56.428,25.544,1,INTERSECTION,2.00
525,37.2888749000,127.1067742000,-57.438,25.789,1,INTERSECTION,2.00
526,37.2888764000,127.1067632000,-58.412,25.956,1,INTERSECTION,2.00
527,37.2888765000,127.1067522000,-59.386,25.967,1,INTERSECTION,2.00
528,37.2888744000,127.1067424000,-60.254,25.733,1,INTERSECTION,2.00
529,37.2888708000,127.1067340000,-60.998,25.333,1,INTERSECTION,2.00
530,37.2888667000,127.1067251000,-61.786,24.876,1,INTERSECTION,2.00
531,37.2888617000,127.1067166000,-62.539,24.320,1,INTERSECTION,2.00
532,37.2888557000,127.1067082000,-63.283,23.652,1,INTERSECTION,2.00
533,37.2888489000,127.1067006000,-63.956,22.895,1,INTERSECTION,2.00
534,37.2888418000,127.1066938000,-64.558,22.104,1,INTERSECTION,2.00
535,37.2888352000,127.1066869000,-65.170,21.370,1,INTERSECTION,2.00
536,37.2888283000,127.1066803000,-65.754,20.602,1,INTERSECTION,2.00
537,37.2888205000,127.1066752000,-66.206,19.733,1,INTERSECTION,2.00
538,37.2888119000,127.1066704000,-66.631,18.776,1,INTERSECTION,2.00
539,37.2888036000,127.1066651000,-67.100,17.852,1,INTERSECTION,2.00
540,37.2887955000,127.1066596000,-67.587,16.950,1,INTERSECTION,2.00
541,37.2887874000,127.1066542000,-68.066,16.049,1,INTERSECTION,2.00
542,37.2887790000,127.1066497000,-68.464,15.114,1,INTERSECTION,2.00
543,37.2887705667,127.1066450589,-68.875,14.175,1,INTERSECTION,2.00
544,37.2887644674,127.1066416589,-69.176,13.496,1,INTERSECTION,2.00
545,37.2887540000,127.1066359340,-69.683,12.331,1,INTERSECTION,2.00
546,37.2887462334,127.1066318501,-70.045,11.466,1,INTERSECTION,2.00
547,37.2887390335,127.1066274091,-70.438,10.664,1,INTERSECTION,2.00
548,37.2887335670,127.1066246709,-70.681,10.056,1,INTERSECTION,2.00
549,37.2887307336,127.1066231165,-70.819,9.741,1,INTERSECTION,2.00
550,37.2887260326,127.1066203828,-71.061,9.217,1,INTERSECTION,2.00
551,37.2887198318,127.1066165977,-0.335,-0.690,1,NORMAL,2.00
552,37.2887145650,127.1066127213,-0.679,-1.277,1,NORMAL,2.00
553,37.2887088318,127.1066092479,-0.986,-1.915,1,NORMAL,2.00
554,37.2887037986,127.1066057744,-1.294,-2.475,1,NORMAL,2.00
555,37.2886967985,127.1066023067,-1.601,-3.254,1,NORMAL,2.00
556,37.2886897987,127.1065977009,-2.009,-4.034,1,NORMAL,2.00
557,37.2886833992,127.1065948067,-2.265,-4.746,1,NORMAL,2.00
558,37.2886767662,127.1065905391,-2.643,-5.484,1,NORMAL,2.00
559,37.2886699331,127.1065872449,-2.935,-6.245,1,NORMAL,2.00
560,37.2886621016,127.1065831272,-3.300,-7.117,1,NORMAL,2.00
561,37.2886544674,127.1065795860,-3.613,-7.967,1,NORMAL,2.00
562,37.2886482670,127.1065760802,-0.310,-0.690,1,ACCEL,2.00
563,37.2886403669,127.1065726802,-0.612,-1.570,1,ACCEL,2.00
564,37.2886304330,127.1065689126,-0.945,-2.675,1,ACCEL,2.00
565,37.2886210328,127.1065679184,-1.033,-3.722,1,ACCEL,2.00
566,37.2886112659,127.1065682566,-1.003,-4.809,1,ACCEL,2.00
567,37.2886031327,127.1065707359,-0.784,-5.715,1,ACCEL,2.00
568,37.2885939658,127.1065770974,-0.220,-6.735,1,ACCEL,2.00
569,37.2885877329,127.1065842854,0.416,-7.429,1,ACCEL,2.00
570,37.2885809664,127.1065921294,1.111,-8.182,1,ACCEL,2.00
571,37.2885735662,127.1066004000,1.843,-9.006,1,ACCEL,2.00
572,37.2885679663,127.1066088647,2.593,-9.629,1,ACCEL,2.00
573,37.2885629664,127.1066180295,3.405,-10.186,1,ACCEL,2.00
574,37.2885577997,127.1066286000,4.341,-10.761,1,ACCEL,2.00
575,37.2885532663,127.1066388676,5.250,-11.266,1,ACCEL,2.00
576,37.2885492329,127.1066497353,6.213,-11.715,1,ACCEL,2.00
577,37.2885453662,127.1066601324,7.134,-12.145,1,ACCEL,2.00
578,37.2885406657,127.1066708676,8.084,-12.668,1,ACCEL,2.00
579,37.2885365987,127.1066809000,8.973,-13.121,1,ACCEL,2.00
580,37.2885334321,127.1066904589,9.819,-13.474,1,ACCEL,2.00
581,37.2885304988,127.1067012589,10.776,-13.800,1,ACCEL,2.00
582,37.2885269320,127.1067133971,11.851,-14.197,1,ACCEL,2.00
583,37.2885221316,127.1067260705,12.973,-14.732,1,ACCEL,2.00
584,37.2885181316,127.1067368029,13.924,-15.177,1,ACCEL,2.00
585,37.2885137648,127.1067505851,15.145,-15.663,1,ACCEL,2.00
586,37.2885101648,127.1067611469,16.080,-16.064,1,ACCEL,2.00
587,37.2885068315,127.1067715411,17.001,-16.435,1,ACCEL,2.00
588,37.2885033650,127.1067830087,18.016,-16.821,1,ACCEL,2.00
589,37.2885006653,127.1067936735,18.961,-17.121,1,ACCEL,2.00
590,37.2884973321,127.1068057822,20.033,-17.492,1,ACCEL,2.00
591,37.2884953659,127.1068133295,20.701,-17.711,1,ACCEL,2.00
592,37.2884908657,127.1068265058,21.868,-18.212,1,ACCEL,2.00
593,37.2884875991,127.1068383411,22.917,-18.576,1,ACCEL,2.00
594,37.2884845324,127.1068481676,23.787,-18.917,1,ACCEL,2.00
595,37.2884816657,127.1068589000,24.737,-19.236,1,ACCEL,2.00
596,37.2884788992,127.1068695000,25.676,-19.544,1,ACCEL,2.00
597,37.2884750658,127.1068800000,26.606,-19.971,1,ACCEL,2.00
598,37.2884718993,127.1068923087,27.696,-20.323,1,ACCEL,2.00
599,37.2884686994,127.1069026705,28.614,-20.680,1,ACCEL,2.00
600,37.2884652994,127.1069131676,29.544,-21.058,1,ACCEL,2.00
601,37.2884618662,127.1069246029,30.556,-21.440,1,ACCEL,2.00
602,37.2884582662,127.1069356706,31.537,-21.841,1,ACCEL,2.00
603,37.2884538328,127.1069468029,32.523,-22.335,1,ACCEL,2.00
604,37.2884492993,127.1069605764,33.742,-22.839,1,ACCEL,2.00
605,37.2884450326,127.1069725647,34.804,-23.314,1,ACCEL,2.00
606,37.2884402991,127.1069872353,36.103,-23.841,1,ACCEL,2.00
607,37.2884354657,127.1070024469,37.451,-24.379,1,ACCEL,2.00
608,37.2884309988,127.1070154440,38.602,-24.876,1,ACCEL,2.00
609,37.2884271655,127.1070299793,39.889,-25.303,1,ACCEL,2.00
610,37.2884229655,127.1070421676,40.969,-25.771,1,ACCEL,2.00
611,37.2884186988,127.1070562382,42.215,-26.246,1,ACCEL,2.00
612,37.2884146991,127.1070680971,43.265,-26.691,1,ACCEL,2.00
613,37.2884098657,127.1070820162,44.498,-27.229,1,ACCEL,2.00
614,37.2884051322,127.1070953324,45.677,-27.756,1,ACCEL,2.00
615,37.2884007322,127.1071072265,46.731,-28.246,1,ACCEL,2.00
616,37.2883966323,127.1071201942,47.879,-28.702,1,ACCEL,2.00
617,37.2883929658,127.1071332942,49.039,-29.110,1,ACCEL,2.00
618,37.2883883988,127.1071465589,50.214,-29.619,1,ACCEL,2.00
619,37.2883837319,127.1071602618,51.428,-30.138,1,ACCEL,2.00
620,37.2883793317,127.1071731618,52.570,-30.628,1,ACCEL,2.00
621,37.2883752651,127.1071859618,53.704,-31.081,1,ACCEL,2.00
622,37.2883717655,127.1071980265,54.772,-31.470,1,ACCEL,2.00
623,37.2883687659,127.1072098427,55.819,-31.804,1,ACCEL,2.00
624,37.2883656661,127.1072223971,56.931,-32.149,1,ACCEL,2.00
625,37.2883621663,127.1072357029,58.109,-32.539,1,ACCEL,2.00
626,37.2883588664,127.1072478000,59.180,-32.906,1,ACCEL,2.00
627,37.2883548997,127.1072606000,60.314,-33.348,1,ACCEL,2.00
628,37.2883507329,127.1072732971,61.439,-33.812,1,ACCEL,2.00
629,37.2883467330,127.1072861971,62.581,-34.257,1,ACCEL,2.00
630,37.2883421995,127.1072998353,63.789,-34.762,1,ACCEL,2.00
631,37.2883381660,127.1073144440,65.083,-35.211,1,ACCEL,2.00
632,37.2883349992,127.1073262706,66.130,-35.563,1,ACCEL,2.00
633,37.2883342325,127.1073405440,67.394,-35.648,1,ACCEL,2.00
634,37.2883354328,127.1073536087,68.551,-35.515,1,ACCEL,2.00
635,37.2883385330,127.1073668440,69.724,-35.170,1,ACCEL,2.00
636,37.2883436333,127.1073779735,70.709,-34.602,1,ACCEL,2.00
637,37.2883491998,127.1073887117,71.660,-33.982,1,ACCEL,2.00
638,37.2883563330,127.1073967058,72.368,-33.188,1,ACCEL,2.00
639,37.2883643996,127.1074048058,73.086,-32.290,1,ACCEL,2.00
640,37.2883741333,127.1074116735,73.694,-31.207,1,ACCEL,2.00
641,37.2883829999,127.1074185117,74.299,-30.220,1,ACCEL,2.00
642,37.2883915330,127.1074234793,74.739,-29.270,1,ACCEL,2.00
643,37.2884002328,127.1074293204,75.257,-28.301,1,ACCEL,2.00
644,37.2884092661,127.1074349909,75.759,-27.296,1,ACCEL,2.00
645,37.2884191995,127.1074408615,76.279,-26.190,1,ACCEL,2.00
646,37.2884280661,127.1074459291,76.728,-25.203,1,ACCEL,2.00
647,37.2884378995,127.1074511321,77.189,-24.108,1,ACCEL,2.00
648,37.2884474329,127.1074555321,77.578,-23.047,1,ACCEL,2.00
649,37.2884567662,127.1074593968,77.920,-22.008,1,ACCEL,2.00
650,37.2884669664,127.1074642644,78.352,-20.873,1,ACCEL,2.00
651,37.2884764999,127.1074682586,78.705,-19.811,1,ACCEL,2.00
652,37.2884854665,127.1074716880,79.009,-18.813,1,ACCEL,2.00
653,37.2884940331,127.1074757557,79.369,-17.859,1,ACCEL,2.00
654,37.2885017329,127.1074794557,79.697,-17.002,1,ACCEL,2.00
655,37.2885097995,127.1074832557,80.034,-16.104,1,ACCEL,2.00
656,37.2885189999,127.1074877233,80.429,-15.080,1,ACCEL,2.00
657,37.2885273999,127.1074918204,80.792,-14.145,1,ACCEL,2.00
658,37.2885360001,127.1074959204,81.155,-13.188,1,ACCEL,2.00
659,37.2885434336,127.1074997586,81.495,-12.360,1,ACCEL,2.00
660,37.2885508337,127.1075036262,81.838,-11.536,1,ACCEL,2.00
661,37.2885581006,127.1075073939,82.171,-10.728,1,ACCEL,2.00
662,37.2885621674,127.1075094291,82.352,-10.275,1,ACCEL,2.00
663,37.2885676684,127.1075122434,82.601,-9.662,1,ACCEL,2.00
664,37.2885754001,127.1075159172,0.325,0.861,1,PARALLEL_PARK,2.00
665,37.2885830002,127.1075193466,0.629,1.707,1,PARALLEL_PARK,2.00
666,37.2885909002,127.1075232848,0.978,2.586,1,PARALLEL_PARK,2.00
667,37.2885982333,127.1075263848,1.252,3.402,1,PARALLEL_PARK,2.00
668,37.2886094007,127.1075304230,1.610,4.646,1,PARALLEL_PARK,2.00
669,37.2886179673,127.1075323495,1.781,5.599,1,PARALLEL_PARK,2.00
670,37.2886280676,127.1075331761,1.854,6.724,1,PARALLEL_PARK,2.00
671,37.2886384679,127.1075313350,1.691,7.881,1,PARALLEL_PARK,2.00
672,37.2886471345,127.1075283644,1.428,8.846,1,PARALLEL_PARK,2.00
673,37.2886536673,127.1075218146,0.848,9.573,1,PARALLEL_PARK,2.00
674,37.2886601336,127.1075150735,0.251,10.293,1,PARALLEL_PARK,2.00
675,37.2886667000,127.1075074000,-0.429,11.024,1,PARALLEL_PARK,2.00
676,37.2886739000,127.1075003000,-1.058,11.826,1,PARALLEL_PARK,2.00
677,37.2886808000,127.1074930000,-1.704,12.594,1,PARALLEL_PARK,2.00
678,37.2886883000,127.1074859000,-2.333,13.429,1,PARALLEL_PARK,2.00
679,37.2886960000,127.1074799000,-2.864,14.286,1,PARALLEL_PARK,2.00
680,37.2887031000,127.1074763000,-3.183,15.076,1,PARALLEL_PARK,2.00
681,37.2887110000,127.1074739000,-3.396,15.956,1,PARALLEL_PARK,2.00
682,37.2887169997,127.1074734087,-3.439,16.623,1,PARALLEL_PARK,2.00
683,37.2887207668,127.1074701764,-3.726,17.043,1,PARALLEL_PARK,2.00
684,37.2887230677,127.1074653162,-4.156,17.299,1,PARALLEL_PARK,2.00
685,37.2887250008,127.1074605647,-4.577,17.514,1,PARALLEL_PARK,2.00
686,37.2887267338,127.1074554676,-5.028,17.707,1,PARALLEL_PARK,2.00
687,37.2887259000,127.1074499000,-5.521,17.614,1,PARALLEL_PARK,2.00
688,37.2887234000,127.1074447000,-5.982,17.336,1,PARALLEL_PARK,2.00
689,37.2887195000,127.1074408000,-6.327,16.902,1,PARALLEL_PARK,2.00
690,37.2887149000,127.1074365000,-6.708,16.390,1,PARALLEL_PARK,2.00
691,37.2887101000,127.1074304000,-7.248,15.855,1,PARALLEL_PARK,2.00
692,37.2887058000,127.1074225000,-7.948,15.377,1,PARALLEL_PARK,2.00
693,37.2887024000,127.1074127000,-8.816,14.998,1,PARALLEL_PARK,2.00
694,37.2886998000,127.1074021000,-9.755,14.709,1,PARALLEL_PARK,2.00
695,37.2886990000,127.1073909000,-10.747,14.620,1,PARALLEL_PARK,2.00
696,37.2886999000,127.1073796000,-11.748,14.720,1,PARALLEL_PARK,2.00
697,37.2887018000,127.1073682000,-12.757,14.931,1,PARALLEL_PARK,2.00
698,37.2887043000,127.1073571000,-13.740,15.210,1,PARALLEL_PARK,2.00
699,37.2887066000,127.1073473000,-14.608,15.466,1,PARALLEL_PARK,2.00
700,37.2887089000,127.1073395000,-15.299,15.722,1,PARALLEL_PARK,2.00
701,37.2887111329,127.1073346311,-15.730,15.970,1,PARALLEL_PARK,2.00
702,37.2887134331,127.1073295414,-0.451,0.256,1,NORMAL,2.00
703,37.2887158331,127.1073240560,-0.937,0.523,1,NORMAL,2.00
704,37.2887184000,127.1073159000,-1.659,0.809,1,NORMAL,2.00
705,37.2887233342,127.1073046735,-2.653,1.358,1,NORMAL,2.00
706,37.2887275008,127.1072928735,-3.698,1.822,1,NORMAL,2.00
707,37.2887332339,127.1072843411,-4.454,2.460,1,NORMAL,2.00
708,37.2887391997,127.1072743149,-5.342,3.124,1,NORMAL,2.00
709,37.2887506002,127.1072665239,-6.032,4.393,1,NORMAL,2.00
710,37.2887616677,127.1072648388,-6.181,5.626,1,NORMAL,2.00
711,37.2887726016,127.1072701828,-5.708,6.843,1,NORMAL,2.00
712,37.2887827021,127.1072755534,-5.232,7.967,1,NORMAL,2.00
713,37.2887925357,127.1072818297,-4.676,9.062,1,NORMAL,2.00
714,37.2888021690,127.1072873767,-4.185,10.134,1,NORMAL,2.00
715,37.2888124693,127.1072937236,-3.623,11.281,1,NORMAL,2.00
716,37.2888215025,127.1072983589,-3.212,12.286,1,NORMAL,2.00
717,37.2888293023,127.1073051000,-2.615,13.155,1,NORMAL,2.00
718,37.2888343686,127.1073164822,-1.607,13.719,1,NORMAL,2.00
719,37.2888357677,127.1073289291,-0.505,13.874,1,NORMAL,2.00
720,37.2888368342,127.1073402939,0.502,13.993,1,NORMAL,2.00
721,37.2888376681,127.1073530644,1.633,14.086,1,NORMAL,2.00
722,37.2888366353,127.1073656703,2.749,13.971,1,NORMAL,2.00
723,37.2888348690,127.1073797172,3.993,13.774,1,NORMAL,2.00
724,37.2888322686,127.1073919408,5.076,13.485,1,NORMAL,2.00
725,37.2888284346,127.1074051055,6.242,13.058,1,NORMAL,2.00
